polyvinyl_fluoride_pvf.txt		Ellison, 1954(8)	Critical ST	γc = 28 mJ/m2, 20oC                               Various test liquids.
polyvinyl_fluoride_pvf.txt		Wu, 1971(29)	Contact angle	θWY = 80o, 20oC
polyvinyl_fluoride_pvf.txt		Moshonov, 1980(118)	Contact angle	θWY = 85o; no temp cited                          Measured 60 secs. after application of water droplet; surface | cleaned with isopropanol at 60oC and rinsed with methanol.
polyvinyl_fluoride_pvf.txt		Vargha-Butler, 1985(180)	Contact angle	θWA = 88.6o; 20oC
polyvinyl_fluoride_pvf.txt		Wu, 1971(29)	Contact angle	γs = 36.7 mJ/m2 (γsd = 32.0, γsp = 4.7); 20oC     Test liquids: water and diiodomethane, by geometric mean | equation.
polyvinyl_fluoride_pvf.txt		Wu, 1971(29)	Contact angle	γs = 38.4 mJ/m2 (γsd = 27.3, γsp = 11.1); 20oC    Test liquids: water and diiodomethane, by harmonic mean | equation.
polyvinyl_fluoride_pvf.txt		Kitazaki, 1972(191)	Contact angle	γs = 43.5 mJ/m2 (γsd = 42.3, γsp = 1.2);          Various test liquids; original results split polar component into | no temp cited                                     hydrogen- and non-hydrogen bonding parameters.
polyvinyl_fluoride_pvf.txt		Wu, 1979(45)	Contact angle	γc = 37.5 mJ/m2, 20oC                             Test liquids not known; calculated by the equation of state | method.
polyvinyl_fluoride_pvf.txt		Brewis, 1981(261)	Contact angle	γs = 36.7 mJ/m2 (γsd = 36.7, γsp = 0.0);          Test liquids not known. | no temp cited
polyvinyl_fluoride_pvf.txt		Vargha-Butler, 1985(180)	Contact angle	γc = 29.4 mJ/m2; 20oC                             Test liquids not known; calculated by the equation of state | method.
polyvinyl_fluoride_pvf.txt		Lloyd, 1995(218)	Contact angle	γs = 36.7 mJ/m2 (γsLW = 34.8, γsAB = 1.9,         Test liquids not known; acid-base analysis. Tedlar. | γs+ = 0.2, γs- = 4.5); no temp cited
polyvinyl_fluoride_pvf.txt		Lloyd, 1995(218)	Contact angle	γs = 39.0 mJ/m2 (γsLW = 38.0, γsAB = 1.0,         Test liquids not known; acid-base analysis. | γs+ = 0.02, γs- = 13.2); no temp cited
polyvinyl_fluoride_pvf.txt		Morra, 1999(134)	Contact angle	γs = 36.8 mJ/m2 (γsLW = 34.1, γsAB = 2.7,         Test liquids not known; acid-base analysis based on reference | γs+ = 8.3, γs- = 0.2); no temp cited              values for water of γ+ = 48.5 mJ/m2 and γ- = 11.2 mJ/m2.
polyvinyl_fluoride_pvf.txt		Uschold, 1999(211)	Contact angle	γs = 38 mJ/m2; no temp cited
polyvinyl_fluoride_pvf.txt		Chang, 2000(162)	Contact angle	γs = 35.2 mJ/m2; no temp cited
polyvinyl_fluoride_pvf.txt		Kwok, 2000(166)	Contact angle	γc = 35.7 mJ/m2; no temp cited                    Re-calculated by equation of state method from data produced | by Ellison, 1954(8).
polyvinyl_fluoride_pvf.txt		Wu, 1971(29)	From polymer melt	γs = 37.5 mJ/m2 (γsd = 31.6, γsp = 5.9); 20oC     Direct measurement of polymer melt extrapolated to 20oC.
polyvinyl_fluoride_pvf.txt		Lee, 1968(131)	Calculated	γs = 41 mJ/m2; no temp cited                      Calculated from glass temperature of 323K.
polyvinyl_fluoride_pvf.txt		Wu, 1968(182)	Calculated	γs = 29 mJ/m2; 20oC                               Calculated from molecular constitution.
polyvinyl_fluoride_pvf.txt		Van Krevelen, 1976(85)	Calculated	γs = 32.5 mJ/m2; no temp cited                    Calculated from parachor parameter.
polyvinyl_fluoride_pvf.txt		Vargha-Butler, 1985(180)	Calculated	γs = 28.8 mJ/m2; no temp cited                    Calculated from sedimentation volume.
polyvinylidene_chloride.txt		Ellison, 1954(8)	Critical ST	γc = 40 mJ/m2; 20oC                               Various test liquids.
polyvinylidene_chloride.txt		Lee, 1968(131)	Critical ST	γc = 40 mJ/m2; no temp cited                      Test liquids: water, glycerol, formamide, alcohols, and long- | chain polyglycols.
polyvinylidene_chloride.txt		Wu, 1971(29)	Contact angle	θWY = 80o; 20oC
polyvinylidene_chloride.txt		Wu, 1971(29)	Contact angle	γs = 45.0 mJ/m2 (γsd = 41.9, γsp = 3.1); 20oC     Test liquids: water and diiodomethane, by geometric mean | equation.
polyvinylidene_chloride.txt		Wu, 1971(29)	Contact angle	γs = 45.4 mJ/m2 (γsd = 36.3, γsp = 9.1); 20oC     Test liquids: water and diiodomethane, by harmonic mean | equation.
polyvinylidene_chloride.txt		Kitazaki, 1972(191)	Contact angle	γs = 45.8 mJ/m2 (γsd = 43.0, γsp = 2.8);          Various test liquids; original results split polar component into | no temp cited                                     hydrogen- and non-hydrogen bonding parameters.
polyvinylidene_chloride.txt		Wu, 1979(45)	Contact angle	γc = 45.2 mJ/m2; 20oC                             Test liquids not known; calculated by the equation of state | method.
polyvinylidene_chloride.txt		Morra, 1999(134)	Contact angle	γs = 40.3 mJ/m2 (γsLW = 40.4, γsAB = -0.1,        Test liquids not known; acid-base analysis based on reference | γs+ = 0.002, γs- = 2.6); no temp cited            values for water of γ+ = 48.5 mJ/m2 and γ- = 11.2 mJ/m2.
polyvinylidene_chloride.txt		Kwok, 2000(166)	Contact angle	γc = 35.7 mJ/m2; no temp cited                    Re-calculated by equation of state method from data produced | by Ellison, 1954(8).
polyvinylidene_chloride.txt		Wu, 1971(29)	From polymer melt	γs = 45.2 mJ/m2; 20oC                             Direct measurement of polymer melt extrapolated to 20oC.
polyvinylidene_chloride.txt		Wu, 1968(182)	Calculated	γs = 40 mJ/m2; 20oC                               Calculated from molecular constitution.
polyvinylidene_chloride.txt		Sewell, 1971(193)	Calculated	γs = 39.6 mJ/m2; no temp cited                    Calculated from parachor and cohesive energy.
polyvinylidene_chloride.txt		Sewell, 1971(193)	Calculated	γs = 46.6 mJ/m2; no temp cited                    Calculated by least squares from cohesive energy and molar | volume.
polyvinylidene_chloride.txt		Surface-tension.de, 2007(110)	Unknown	γs = 45.0 mJ/m2 (γsd = 40.5, γsp = 4.5); 20oC     No details available.
polyvinylidene_fluoride.txt		Ellison, 1954(8)	Critical ST	γc = 25 mJ/m2; 20oC                              Various test liquids.
polyvinylidene_fluoride.txt		Dalal, 1987(212)	Critical ST	γc = 36.5 mJ/m2; no temp cited                   Various test liquids.
polyvinylidene_fluoride.txt		Wu, 1971(29)	Contact angle	θWY = 82o; 20oC
polyvinylidene_fluoride.txt		Vargha-Butler, 1985(180)	Contact angle	θWA = 94.8o; 20oC
polyvinylidene_fluoride.txt		Jonsson, 1992(112)	Contact angle	θWY = 90o; no temp cited                         Cleaned by sonification in a 70/30 ethanol/water solution and | rinsed with distilled water.
polyvinylidene_fluoride.txt		B.-Petermann, 2003(139)	Contact angle	θWY = 86o; 20oC                                  Measured by sessile drop method. Roll-coated polymer topcoat | applied to carbon steel; surface degreased with ethanol, cleaned | with detergent, and rinsed in distilled water.
polyvinylidene_fluoride.txt		Pescu, 2005(252)	Contact angle	θWA = 92o, θ WR = 91o, dθW = 1o; 20oC            Measured by sessile drop method. Nonpiezoelectric 0.25mm | thick PVDF film.
polyvinylidene_fluoride.txt		Wu, 1971(29)	Contact angle	γs = 30.3 mJ/m2 (γsd = 23.3, γsp = 7.0); 20oC    Test liquids: water and diiodomethane, by geometric mean | equation.
polyvinylidene_fluoride.txt		Wu, 1971(29)	Contact angle	γs = 33.2 mJ/m2 (γsd = 20.6, γsp = 12.6); 20oC   Test liquids: water and diiodomethane, by harmonic mean | equation.
polyvinylidene_fluoride.txt		Kitazaki, 1972(191)	Contact angle	γs = 40.2 mJ/m2 (γsd = 27.6, γsp = 12.6);        Various test liquids; original results split polar component into | no temp cited                                    hydrogen- and non-hydrogen bonding parameters.
polyvinylidene_fluoride.txt		Wu, 1979(45)	Contact angle	γc = 36.5 mJ/m2; 20oC                            Test liquids not known; calculated by the equation of state | method.
polyvinylidene_fluoride.txt		Dalal, 1987(212)	Contact angle	γs = 36.2 mJ/m2; no temp cited                   Various test liquids, by geometric mean equation.
polyvinylidene_fluoride.txt		Dalal, 1987(212)	Contact angle	γs = 37.4 mJ/m2; no temp cited                   Various test liquids, by harmonic mean equation.
polyvinylidene_fluoride.txt		Vargha-Butler, 1985(180)	Contact angle	γc = 25.5 mJ/m2; 20oC                            Test liquids not known; calculated by the equation of state | method.
polyvinylidene_fluoride.txt		Morra, 1999(134)	Contact angle	γs = 30.5 mJ/m2 (γsLW = 28.6, γsAB = 1.9,        Test liquids not known; acid-base analysis based on reference | γs+ = 10.5, γs- = 0.08); no temp cited           values for water of γ+ = 48.5 mJ/m2 and γ- = 11.2 mJ/m2.
polyvinylidene_fluoride.txt		Chang, 2000(162)	Contact angle	γs = 31.0 mJ/m2; no temp cited
polyvinylidene_fluoride.txt		Kwok, 2000(166)	Contact angle	γc = 34.3 mJ/m2; no temp cited                   Re-calculated by equation of state method from data produced | by Ellison, 1952(8).
polyvinylidene_fluoride.txt		B.-Petermann, 2003(139)	Contact angle	γs = 33.8 mJ/m2 (γsd = 31.1; γsp = 2.7); 20oC    Test liquids: water, diiodomethane, and formamide, measured | by sessile drop method. Roll-coated polymer topcoat applied | to carbon steel; surface degreased with ethanol, cleaned | with detergent, and rinsed in distilled water.
polyvinylidene_fluoride.txt		Wu, 1971(29)	From polymer melt	γs = 36.5 mJ/m2; 20oC                            Direct measurement of polymer melt extrapolated to 20oC.
polyvinylidene_fluoride.txt		Lee, 1968(131)	Calculated	γs = 23 mJ/m2; no temp cited                     Calculated from glass temperature of 228K.
polyvinylidene_fluoride.txt		Wu, 1968(182)	Calculated	γs = 26 mJ/m2; 20oC                              Calculated from molecular constitution.
polyvinylidene_fluoride.txt		Sewell, 1971(193)	Calculated	γs = 24.5 mJ/m2; no temp cited                   Calculated from parachor and cohesive energy.
polyvinylidene_fluoride.txt		Vargha-Butler, 1985(180)	Calculated	γs = 27.5 mJ/m2; no temp cited                   Calculated from sedimentation volume.
ptbma.txt	PtBMA: Poly(t-butyl methacrylate), CAS # 25189-00-9	Grundke, 2005(255)	Contact angle	θWY = 108.1o; no temp cited
ptbma.txt	PtBMA: Poly(t-butyl methacrylate), CAS # 25189-00-9	Grundke, 2005(255)	Contact angle	γc = 18.1 mJ/m2; no temp cited                   Test liquids: Water, glycerol, ethylene glycol, formamide, and | diethylene glycol; calculated by equation of state method.
ptbma.txt	PtBMA: Poly(t-butyl methacrylate), CAS # 25189-00-9	Wu, 1971(29)	From polymer melt	γs = 30.5 mJ/m2 (γsd = 26.2, γsp = 4.3); 20oC    Measurement by pendant drop of polymer melt extrapolated | to 20oC; polarity calculated from interfacial tension with PE by | geometric mean equation.
ptbma.txt	PtBMA: Poly(t-butyl methacrylate), CAS # 25189-00-9	Wu, 1971(29)	From polymer melt	γs = 30.5 mJ/m2 (γsd = 26.8, γsp = 3.7); 20oC    Measurement by pendant drop of polymer melt extrapolated | to 20oC; polarity calculated from interfacial tension with PE by | harmonic mean. Mv = 35,000.
ptfe.txt		Fox, 1950(9)	Critical ST	γc = 18.5 mJ/m2; 20oC                    Test liquids not known.
ptfe.txt		Ellison, 1954(8)	Critical ST	γc = 18 mJ/m2; 20oC                      Various test liquids.
ptfe.txt		Fowkes, 1964(73)	Critical ST	γc = 19.5 mJ/m2; no temp cited           Test liquids not known.
ptfe.txt		Hamilton, 1972(74)	Critical ST	γc = 18 mJ/m2; no temp cited             Test liquids not known.
ptfe.txt		Wu, 1982(46)	Critical ST	γc = 19 mJ/m2; 20oC                      Test liquids not known.
ptfe.txt		Markgraf, 2005(62)	Critical ST	γc = 19-20 mJ/m2; no temp cited          Test liquids not known.
ptfe.txt		Fox, 1950(9)	Contact angle	θWY = 108o; 20oC                         Samples pressed against plate glass at 150oC, boiled in nitric– | sulfuric acid, and triple rinsed in distilled water.
ptfe.txt		Owens, 1969(155)	Contact angle	θWY = 108o; no temp cited
ptfe.txt		Dann, 1970(94)	Contact angle	θWA = 112o; 25oC                         Sessile drop method; surface cleaned with detergent and rinsed | with distilled water.
ptfe.txt		Hu, 1970(233)	Contact angle	θWA = 98o; no temp cited
ptfe.txt		Kaelble, 1971(104)	Contact angle	θWY = 117o; 22oC                         Sessile drop method; surface cleaned with detergent and | rinsed with distilled water.
ptfe.txt		Collins, 1973(69)	Contact angle	θWA = 109o; no temp cited                By sessile drops on tiltable stage.
ptfe.txt		El Shimi, 1974(156)	Contact angle	θWY = 112o; no temp cited
ptfe.txt		Tamai, 1977(159)	Contact angle	θWY = 114o; no temp cited
ptfe.txt		Moshonov, 1980(118)	Contact angle	θWY = 104o; no temp cited                Measured 60 secs. after application of water droplet; surface | cleaned with isopropanol at 60oC and rinsed with methanol.
ptfe.txt		Penn, 1980(157)	Contact angle	θWY = 112o; no temp cited
ptfe.txt		Omenyi, 1981(178)	Contact angle	θWA = 104o; 20oC
ptfe.txt		Wu, 1982(27)	Contact angle	θWA = 109o, θWR = 106 o dθW = 3o; 20oC
ptfe.txt		Busscher, 1983(158)	Contact angle	θWY = 116o; no temp cited
ptfe.txt		Strobel, 1985(68)	Contact angle	θWA = 121o; no temp cited                Commercial grade film, supplied by 3M Company.
ptfe.txt		Guiseppe, 1986(77)	Contact angle	θWY = 112o; no temp cited
ptfe.txt		Janczuk, 1989(106)	Contact angle	θWY = 111o; 20oC                         Polished, then triple boiled in HCl solution and rinsed with | distilled water.
ptfe.txt		Sperati, 1989(222)	Contact angle	θWA = 116o, θWR = 92o dθW = 24o; | no temp cited
ptfe.txt		Egitto, 1990(65)	Contact angle	θWY = 116o; no temp cited
ptfe.txt		Yasuda, 1994(160)	Contact angle	θWY = 100o; no temp cited
ptfe.txt		Owen, 1996(136)	Contact angle	θWA = 108o; no temp cited
ptfe.txt		Brewis, 1998(153)	Contact angle	θWA = 106o, θWR = 90o dθW = 16o; | no temp cited
ptfe.txt		Cho, 2000(99)	Contact angle	θWY = 100o; no temp cited                Measured by sessile drop method.
ptfe.txt		Grundke, 2000(256)	Contact angle	θWY = 104o; no temp cited                Measured by ADSA.
ptfe.txt		Starov, 2000(282)	Contact angle	θWY = 105o; no temp cited                PTFE film, cleaned with alcohol and water, soaked in 50oC | sulfochromic acid, rinsed with distilled water, and dried with | pure nitrogen.
ptfe.txt		Owens, 1969(155)	Contact angle	γs = 19.1 mJ/m2 (γsd = 18.6, γsp = 0.5);        Test liquids: water and diiodomethane, by geometric mean | no temp cited                                   equation.
ptfe.txt		Dann, 1970(94)	Contact angle	γsd = 21mJ/m2; 25oC                             Various test liquids (extrapolated value).
ptfe.txt		Kaelble, 1971(104)	Contact angle	γs = 18.0 mJ/m2 (γsd = 16.9, γsp = 1.1); 22oC   From contact angles with various test liquids.
ptfe.txt		Wu, 1971(29)	Contact angle	γs = 22.5 mJ/m2 (γsd = 20.5, γsp = 2.0); 20oC   Test liquids: water and diiodomethane, by harmonic mean | equation.
ptfe.txt		Kitazaki, 1972(191)	Contact angle	γs = 21.5 mJ/m2 (γsd = 19.4, γsp = 2.1);        Various test liquids; original results split polar component into | no temp cited                                   hydrogen- and non-hydrogen bonding parameters.
ptfe.txt		Wu, 1979(45)	Contact angle	γc = 22.6 mJ/m2; 20oC                           Test liquids not known; calculated by the equation of state | method.
ptfe.txt		Busscher, 1981(72)	Contact angle	γs = 22.1 mJ/m2 (γsd = 22.1, γsp = 0.0);        Test liquids: water and propanol. | no temp cited
ptfe.txt		Omenyi, 1981(178)	Contact angle	γs = 20.0 mJ/m2; 20oC                           Test liquids not known.
ptfe.txt		Janczuk, 1989(106)	Contact angle	γs = 21.8 mJ/m2 (γsd = 21.7; γsp = 0.05);       Various test liquids, by geometric mean equation. | no temp cited
ptfe.txt		Janczuk, 1989(108)	Contact angle	γs = 25.0 mJ/m2 (γsd = 25.0; γsp = 0.0);        Various test liquids, by harmonic-geometric mean equation. | no temp cited
ptfe.txt		Janczuk, 1989(108)	Contact angle	γs = 25.8 mJ/m2 (γsd = 25.8; γsp = 0.0);        Various test liquids, by harmonic mean equation. | no temp cited
